soc_id,sub_case,year,var_id,code,comment,references,source_coded_data,admin_comment
B354,,1880,B008,0.011,,clark1974; clark1975; mcfaydenclark1981; michael1967; sullivan1942,Binford_2001_Table_5.01,
B355,,1880,B008,0.0046,,brumbachandjarvenpa1989; fidler1934; grant1936; irimoto1981; mullerwille1974; smith1976; smith1978; smith1981,Binford_2001_Table_5.01,
B356,,1880,B008,0.017,,boas1901; mckennan1964; mckennan1965; osgood1936; slobodin1969; slobodin1981,Binford_2001_Table_5.01,
B357,,1880,B008,0.0217,Note Binford (2001) gives density as 0.0271 persons per km2,michael1967; osgood1958; oswaltandvanstone1967; porter1893; snow1981; sullivan1942,Binford_2001_Table_5.01,
B358,,1860,B008,0.0055,,hooper1853; mackenzie1966; rushforth1977,Binford_2001_Table_5.01,
B359,,1930,B008,0.0077,,mckennan1959; mckennan1964; pitts1972,Binford_2001_Table_5.01,
B36,,1960,B008,0.156,,metraux1948,Binford_2001_Table_5.01,
B360,,1900,B008,0.009,,morantz1983; skinner1911,Binford_2001_Table_5.01,
B361,,1860,B008,0.0088,,helm1968; helm1972; keith1960; mackenzie1966; szathmary1984,Binford_2001_Table_5.01,
B362,,1870,B008,0.0486,,michael1967; osgood1937; townsend1963; townsend1981,Binford_2001_Table_5.01,
B363,,1890,B008,0.0093,,legros1982; mcclellan1981; oleary1985,Binford_2001_Table_5.01,
B364,,1860,B008,0.0152,,michael1967; snow1981,Binford_2001_Table_5.01,
B365,,1890,B008,0.0042,,hallowell1929; henriksen1973; tanner1944,Binford_2001_Table_5.01,
B369,,1870,B008,0.0762,,ray1992; seltzer1933,Binford_2001_Table_5.01,
B37,,1968,B008,0.0402,Note Binford (2001) gives density as 0.0704 persons per km2,kloos1977; kloos1982,Binford_2001_Table_5.01,
B370,,1890,B008,0.0267,,burch1975; foote1966; giddings1956; giddingsperscomm1963,Binford_2001_Table_5.01,
B371,,1880,B008,0.0663,,burch1975; burch1984; rodahlandedwards1952,Binford_2001_Table_5.01,
B372,,1890,B008,0.0278,,graburn1969; seltzer1933; taylor1974; turner1894,Binford_2001_Table_5.01,
B373,,1890,B008,0.0186,,barger1981; saladindanglure1984; willmott1960,Binford_2001_Table_5.01,
B374,,1900,B008,0.003,,arima1984; birketsmith1929; harper1964; haydenetal1996; rasmussen1930; tyrrell1897; vallee1967,Binford_2001_Table_5.01,
B375,,1900,B008,0.022,,binford1969; binfordfieldnotes1971; binfordfieldnotes1972; boas1901; burch1975,Binford_2001_Table_5.01,
B377,,1950,B008,0.0096,,amsden1977; binford1971; binford1991a; binfordandchasko1976; jamison1978,Binford_2001_Table_5.01,
B378,,1910,B008,0.0385,,haydenetal1996; mcghee1988; seltzer1933; smith1984; tyrrell1897,Binford_2001_Table_5.01,
B379,,1920,B008,0.15,,hrdlicka1930; hughes1960; moore1923; rodahlandedwards1952,Binford_2001_Table_5.01,
B38,,1989,B008,0.2,,gragson1989; greavesperscomm1993; petrullo1939,Binford_2001_Table_5.01,
B380,,1880,B008,0.042,,burch1975; jenness1922; rainey1947; seltzer1933,Binford_2001_Table_5.01,
B381,,1920,B008,0.0043,,damas1972; damas1984; haydenetal1996; jenness1922; jenness1932; rasmussen1932,Binford_2001_Table_5.01,
B382,,1920,B008,0.0038,,amundsen1908; briggs1970; rasmussen1931,Binford_2001_Table_5.01,
B383,,1880,B008,0.0033,,hrdlicka1930; mathiassen1928; oetteking1931; rae1850; vandeveldeetal1992; vanstone1960,Binford_2001_Table_5.01,
